Filename,Model,N,Num.Codons,w1,p1,w2,p2,w3,p3,SRV1,SRV_p1,SRV2,SRV_p2,SRV3,SRV_p3,DH,TH,TH_SI,cAIC,LRT,pvalue,Dataset,delta w3,delta p3,pct.chg. w3,pct.chg. p3,delta cAIC (best model),Relative support
accD_hyphy_NT.fas,BUSTEDS,42,646,0.0,0.003,0.4016,0.9953,95.4793,0.0017,0.2081,0.258,0.9597,0.5865,2.4672,2.4672,,,,25105.16174281088,32.590647,0.0,Chloroplast,,,,,,
accD_hyphy_NT.fas,BUSTEDS-MH,42,646,0.0,0.3185,0.6049,0.6801,69.7145,0.0014,0.1846,0.2284,0.9007,0.5871,2.3261,2.3261,0.0,0.0,14.48876668484304,25042.70870856923,16.597254,0.000124,Chloroplast,-25.764799999999994,-0.0002999999999999999,-0.2698469720661965,-0.17647058823529407,62.45303424165104,2.7447065920078606e-14
atp1_hyphy_NT.fas,BUSTEDS,38,530,0.0,0.0159,0.1339,0.982,211.9579,0.0021,0.0,0.2211,0.8105,0.6857,4.7687,4.7687,,,,13670.68497877522,76.555236,0.0,Mitochondrial,,,,,,
atp1_hyphy_NT.fas,BUSTEDS-MH,38,530,0.1171,0.6738,0.1283,0.3262,1.0021,0.0,0.5199,0.8449,3.2042,0.1475,11.6304,11.6304,0.1547876585402668,0.1917481952654751,0.4624844894552335,13579.75363252405,0.0,0.5,Mitochondrial,-210.95579999999998,-0.0021,-0.995272174332733,-1.0,90.93134625116909,1.7968385045686093e-20
atp4_hyphy_NT.fas,BUSTEDS,37,225,0.3028,0.1254,0.3075,0.8238,20.3829,0.0508,0.124,0.5496,1.6674,0.4168,7.0417,7.0417,,,,5408.073251902309,73.835389,0.0,Mitochondrial,,,,,,
atp4_hyphy_NT.fas,BUSTEDS-MH,37,225,0.2017,0.6409,0.4579,0.2893,12.4545,0.0698,0.0485,0.382,0.8135,0.4241,3.2819,3.2819,0.004292200335804621,0.178862155888676,0.0,5342.872885998671,9.981916,0.0034,Mitochondrial,-7.9284,0.019000000000000003,-0.38897310981263705,0.3740157480314961,65.20036590363725,6.948969971767222e-15
atp6_hyphy_NT.fas,BUSTEDS,38,257,0.3967,0.9944,0.3978,0.0027,42.0594,0.0029,0.2284,0.6695,1.8665,0.2849,6.9192,6.9192,,,,5877.846050974672,8.180831,0.008366,Mitochondrial,,,,,,
atp6_hyphy_NT.fas,BUSTEDS-MH,38,257,0.396,0.5316,0.3974,0.4684,2.8131,0.0,0.2632,0.6809,1.8796,0.2721,6.5882,6.5882,0.025440466235988,0.02603104883372811,0.0,5873.213405259468,0.0,0.5,Mitochondrial,-39.2463,-0.0029,-0.9331160216265567,-1.0,4.63264571520358,0.09863561678478305
atp8_hyphy_NT.fas,BUSTEDS,38,182,0.0,0.0051,0.4818,0.9863,327.0758,0.0086,0.0036,0.2084,0.8514,0.6661,3.4423,3.4423,,,,4412.558045440011,54.460128,0.0,Mitochondrial,,,,,,
atp8_hyphy_NT.fas,BUSTEDS-MH,38,182,0.402,0.5756,0.5238,0.2888,1.4107,0.1356,0.4636,0.7127,2.3302,0.2803,2.3338,2.3338,0.1472008622773064,0.3013504458014597,4.919089809648561,4347.005321421419,-0.298849,0.5,Mitochondrial,-325.6651,0.127,-0.9956869325092226,14.767441860465116,65.55272401859202,5.826487814374482e-15
atp9_hyphy_NT.fas,BUSTEDS,38,77,0.0552,1.0,0.0828,0.0,1.0023,0.0,0.0528,0.2897,1.2475,0.6856,5.2313,5.2313,,,,2307.238675989303,0.0,0.5,Mitochondrial,,,,,6.407335012273961,0.04061298214836759
atp9_hyphy_NT.fas,BUSTEDS-MH,38,77,0.0356,0.647,0.0921,0.353,1.0887,0.0,0.053,0.2898,1.2475,0.6856,5.2671,5.2671,0.0,0.0,0.0,2313.646011001577,0.0,0.5,Mitochondrial,0.08640000000000003,0.0,0.08620173600718352,,,
atpA_hyphy_NT.fas,BUSTEDS,42,507,0.0,0.0987,0.0397,0.8887,1.0,0.0125,0.5118,0.6702,1.7064,0.3174,9.326,9.326,,,,15290.99688286865,0.0,0.5,Chloroplast,,,,,2.3410488843001076,0.3102042144336366
atpA_hyphy_NT.fas,BUSTEDS-MH,42,507,0.0,0.0009,0.0396,0.995,1.9677,0.0041,0.5089,0.6659,1.6913,0.321,9.0265,9.0265,0.0,0.0,3.715238694346079,15293.33793175295,0.106741,0.474014,Chloroplast,0.9677,-0.008400000000000001,0.9677,-0.672,,
atpB_hyphy_NT.fas,BUSTEDS,42,498,0.0443,0.2207,0.0445,0.7511,1.0,0.0282,0.0,0.0408,0.7893,0.8161,2.4862,2.4862,,,,14183.01793230351,0.0,0.5,Chloroplast,,,,,2.1473223317807424,0.341755002398035
atpB_hyphy_NT.fas,BUSTEDS-MH,42,498,0.0134,0.7876,0.2738,0.2124,1.0016,0.0,0.0,0.0366,0.7752,0.8136,2.4663,2.4663,0.008763385803588639,0.04833654176132757,16.13905897201891,14185.16525463529,0.0,0.5,Chloroplast,0.0016000000000000458,-0.0282,0.0016000000000000458,-1.0,,
atpE_hyphy_NT.fas,BUSTEDS,42,133,0.0,0.5412,0.3446,0.4588,1.0015,0.0,0.5181,0.6404,1.7571,0.3495,5.3559,5.3559,,,,4335.88902757294,0.0,0.5,Chloroplast,,,,,7.226990398893577,0.026957460312153337
atpE_hyphy_NT.fas,BUSTEDS-MH,42,133,0.0797,0.745,0.3896,0.255,1.0023,0.0,0.5487,0.38,0.5528,0.3026,1.9668,1.9668,0.0,0.0,0.0,4343.116017971834,0.0,0.5,Chloroplast,0.0007999999999999119,0.0,0.000798801797303956,,,
atpF_hyphy_NT.fas,BUSTEDS,42,197,0.2187,0.7912,0.2464,0.2007,2.2796,0.008,0.1443,0.2906,1.034,0.6214,3.5829,3.5829,,,,6942.752527411732,0.11795,0.471365,Chloroplast,,,,,8.099396098777106,0.017427636130484
atpF_hyphy_NT.fas,BUSTEDS-MH,42,197,0.2188,0.0053,0.2246,0.9865,2.2627,0.0082,0.1446,0.291,1.0347,0.621,3.5845,3.5845,0.0,0.0,0.0,6950.85192351051,0.116283,0.471758,Chloroplast,-0.016899999999999693,0.00020000000000000052,-0.007413581330057771,0.025000000000000064,,
atpH_hyphy_NT.fas,BUSTEDS,42,81,0.0026,0.9978,0.0026,0.0015,450.5623,0.0007,0.3291,0.5477,1.7836,0.0,1.8125,1.8125,,,,1948.300584179405,1.753698,0.208046,Chloroplast,,,,,6.71690765081803,0.034789007260962825
atpH_hyphy_NT.fas,BUSTEDS-MH,42,81,0.0025,0.9954,0.0026,0.0039,421.4737,0.0007,0.329,0.5478,1.6867,0.0,1.8131,1.8131,0.0,0.0,0.04537609532255372,1955.017491830223,1.756604,0.207744,Chloroplast,-29.088599999999985,0.0,-0.06456066120045993,0.0,,
atpI_hyphy_NT.fas,BUSTEDS,42,249,0.0112,0.0,0.0896,1.0,1.0016,0.0,0.1754,0.3257,1.2792,0.6468,4.2019,4.2019,,,,7659.814533780625,0.0,0.5,Chloroplast,,,,,6.046093924089291,0.04865274920673725
atpI_hyphy_NT.fas,BUSTEDS-MH,42,249,0.0738,0.9376,0.3345,0.0624,1.8132,0.0,0.1758,0.3263,1.2832,0.6471,4.2255,4.2255,0.0,0.0,0.0,7665.860627704715,0.0,0.5,Chloroplast,0.8115999999999999,0.0,0.8103035143769967,,,
ccmB_hyphy_NT.fas,BUSTEDS,38,206,1.0,0.0023,1.0,0.995,231.2195,0.0027,0.6193,0.2109,0.643,0.6897,4.2845,4.2845,,,,4159.241131011804,31.041354,0.0,Mitochondrial,,,,,,
ccmB_hyphy_NT.fas,BUSTEDS-MH,38,206,1.0,0.9869,1.0,0.011,224.0745,0.0021,0.6461,0.7019,0.6516,0.1996,4.2297,4.2297,0.0,0.09813286987787503,0.0,4135.944334520327,4.460381,0.053754,Mitochondrial,-7.14500000000001,-0.0006000000000000003,-0.03090137293783617,-0.22222222222222232,23.296796491476925,8.733029332399144e-06
ccmC_hyphy_NT.fas,BUSTEDS,38,319,0.0,0.5262,1.0,0.4695,827.9885,0.0043,0.2945,0.6965,1.155,0.2239,6.7336,6.7336,,,,8181.765992747575,63.295761,0.0,Mitochondrial,,,,,,
ccmC_hyphy_NT.fas,BUSTEDS-MH,38,319,0.0,0.3925,0.8094,0.6075,1.0016,0.0,0.3216,0.6056,1.0257,0.2835,4.6382,4.6382,0.1971545419830209,0.6967047378203809,1.647939111698217,8071.581521133344,0.0,0.5,Mitochondrial,-826.9869,-0.0043,-0.9987903213631589,-1.0,110.18447161423137,1.1850754278333367e-24
ccmFc_hyphy_NT.fas,BUSTEDS,38,562,0.0,0.1118,0.7373,0.8806,134.7212,0.0076,0.4503,0.4761,0.4867,0.2427,2.3739,2.3739,,,,12728.00300883131,139.07741,0.0,Mitochondrial,,,,,,
ccmFc_hyphy_NT.fas,BUSTEDS-MH,38,562,0.7174,0.9836,0.7873,0.0036,1.2997,0.0128,0.558,0.6816,0.6624,0.0687,2.3,2.3,0.1635948807560924,0.1964742269734022,0.0,12578.44371948379,-0.001257,0.5,Mitochondrial,-133.4215,0.005200000000000001,-0.9903526690676746,0.6842105263157896,149.55928934752046,3.338973401904933e-33
ccmFn_hyphy_NT.fas,BUSTEDS,38,669,0.0,0.5111,1.0,0.4747,88.6039,0.0142,0.1875,0.6324,1.2537,0.3002,7.4862,7.4862,,,,16744.5989701518,231.471757,0.0,Mitochondrial,,,,,,
ccmFn_hyphy_NT.fas,BUSTEDS-MH,38,669,0.0081,0.1356,0.0094,0.6033,3.2396,0.2612,0.2388,0.5633,1.0866,0.3591,6.1306,6.1306,0.1272175020133793,0.38152463348827,8.00975546624829,16389.26165440368,20.172894,2.1e-05,Mitochondrial,-85.3643,0.247,-0.9634372753343815,17.394366197183096,355.3373157481219,6.91006731544054e-78
ccsA_hyphy_NT.fas,BUSTEDS,41,360,0.0,0.0038,0.319,0.9927,75.2874,0.0035,0.0454,0.0967,0.7087,0.6586,2.1615,2.1615,,,,19015.19950406107,71.288997,0.0,Chloroplast,,,,,,
ccsA_hyphy_NT.fas,BUSTEDS-MH,41,360,0.0,0.0025,0.3211,0.9945,95.7039,0.003,0.0448,0.096,0.7075,0.659,2.1607,2.1607,0.0,0.0,1.956132580641044,18949.00155564391,29.477936,0.0,Chloroplast,20.4165,-0.0005,0.2711808350401262,-0.14285714285714285,66.19794841716066,4.21986098824153e-15
clpP_hyphy_NT.fas,BUSTEDS,42,207,0.0218,0.546,0.6304,0.454,1.0023,0.0,0.2695,0.4083,1.3956,0.5512,2.9796,2.9796,,,,7682.457531679556,0.0,0.5,Chloroplast,,,,,2.6111007481549677,0.2710233297749081
clpP_hyphy_NT.fas,BUSTEDS-MH,42,207,0.0035,0.4668,0.5486,0.5332,1.0023,0.0,0.2803,0.4195,1.4134,0.5423,3.0369,3.0369,0.0,0.05213804846805716,50.3579799564022,7685.068632427711,0.0,0.5,Chloroplast,0.0,0.0,0.0,,,
cob_hyphy_NT.fas,BUSTEDS,38,408,0.0609,0.1489,0.061,0.7602,2.7869,0.0908,0.1594,0.772,1.5621,0.1764,11.6562,11.6562,,,,7734.425526280846,6.574052,0.018682,Mitochondrial,,,,,,
cob_hyphy_NT.fas,BUSTEDS-MH,38,408,0.1861,1.0,0.2226,0.0,1.0023,0.0,0.2288,0.7558,1.7707,0.1968,10.0966,10.0966,0.1829614036203439,0.8697317546518147,4.624268447678164,7697.290593388278,0.0,0.5,Mitochondrial,-1.7846000000000002,-0.0908,-0.6403530804836916,-1.0,37.13493289256803,8.634789991269327e-09
cox1_hyphy_NT.fas,BUSTEDS,38,530,0.1537,0.9973,0.1562,0.0015,148.6073,0.0012,0.4775,0.3942,0.5166,0.4895,4.8057,4.8057,,,,8916.984622703121,25.152685,2e-06,Mitochondrial,,,,,,
cox1_hyphy_NT.fas,BUSTEDS-MH,38,530,0.1555,0.5314,0.1582,0.4686,1.0015,0.0,0.4991,0.8725,4.3908,0.0,4.4276,4.4276,0.07614512838724123,0.1085811133432769,0.0,8891.752432848278,0.0,0.5,Mitochondrial,-147.60580000000002,-0.0012,-0.9932607617526192,-1.0,25.232189854843455,3.3181773145908024e-06
cox2_hyphy_NT.fas,BUSTEDS,38,502,0.2672,0.9655,0.2715,0.0206,32.209,0.0139,0.0166,0.6142,0.1968,0.1354,3.8468,3.8468,,,,14337.33505435779,54.631679,0.0,Mitochondrial,,,,,,
cox2_hyphy_NT.fas,BUSTEDS-MH,38,502,0.2399,0.0,0.3018,1.0,1.0023,0.0,0.0384,0.6173,0.3486,0.1408,3.8321,3.8321,0.2786791812636583,1.141353568112961,0.0,14204.19653000776,0.0,0.5,Mitochondrial,-31.206700000000005,-0.0139,-0.9688813685615822,-1.0,133.1385243500299,1.2283914162506681e-29
cox3_hyphy_NT.fas,BUSTEDS,38,265,0.0,0.47,0.0,0.3653,1.7197,0.1647,0.2984,0.7841,3.0179,0.2121,33.2965,33.2965,,,,4555.248969099887,0.651422,0.361007,Mitochondrial,,,,,11.255577905675636,0.003596518614881369
